#{"t_start": 1676083064.0416887, "env_id": null}
r,l,t
-325.579435,23665,48.920731
-325.579435,23665,90.720299
-27795.223527,23665,136.104687
-27795.223527,23665,178.916342
-27795.223527,23665,224.303997
-27558.384512,23665,266.901252
-27558.384512,23665,312.457933
-24206.464204,23665,358.44018
-24206.464204,23665,401.211197
-24206.464204,23665,446.636861
-21687.737433,23665,490.395313
-21687.737433,23665,535.520787
-22626.152013,23665,578.938994
-22626.152013,23665,623.858331
-22626.152013,23665,667.183141
-19260.125154,23665,712.316377
-19260.125154,23665,754.732404
-17490.944075,23665,797.836674
-17490.944075,23665,842.688443
-17490.944075,23665,885.058649
-19739.784088,23665,928.472431
-19739.784088,23665,973.496985
-19739.784088,23665,1016.733506
-23922.621885,23665,1059.328523
-23922.621885,23665,1104.325708
-25658.75003,23665,1149.542161
-25658.75003,23665,1192.627076
-25658.75003,23665,1237.573373
-18267.684247,23665,1282.161625
-18267.684247,23665,1325.197167
-21373.299203,23665,1367.971647
-21373.299203,23665,1412.704944
-21373.299203,23665,1455.520427
-26079.629854,23665,1499.132137
-26079.629854,23665,1543.983286
-17663.26686,23665,1587.204271
-17663.26686,23665,1631.864074
-17663.26686,23665,1674.735242
-17087.889776,23665,1719.523833
-17087.889776,23665,1762.223027
-22130.144147,23665,1807.16997
-22130.144147,23665,1849.637059
-22130.144147,23665,1894.100642
-19495.022543,23665,1939.456471
-19495.022543,23665,1982.797431
-19495.022543,23665,2027.424366
-18747.992342,23665,2072.009284
-18747.992342,23665,2114.516578
-15147.837861,23665,2159.110707
-15147.837861,23665,2201.847425
-15147.837861,23665,2246.155373
-18828.148948,23665,2290.107255
-18828.148948,23665,2334.9141
-13754.42114,23665,2378.242584
-13754.42114,23665,2423.037303
-13754.42114,23665,2466.361584
-16913.779023,23665,2510.016594
-16913.779023,23665,2554.917793
-15628.601433,23665,2598.329206
-15628.601433,23665,2643.029863
-15628.601433,23665,2685.960933
-14395.48827,23665,2728.945185
-14395.48827,23665,2773.357364
-14395.48827,23665,2815.977496
-14298.428143,23665,2860.521678
-14298.428143,23665,2903.84352
-12963.015943,23665,2948.751355
-12963.015943,23665,2991.953049
-12963.015943,23665,3036.654982
-10484.656569,23665,3079.559399
-10484.656569,23665,3123.880462
-14579.630508,23665,3166.833909
-14579.630508,23665,3211.39259
-14579.630508,23665,3254.363524
-10942.623561,23665,3299.030129
-10942.623561,23665,3341.77798
-20937.395016,23665,3386.554491
-20937.395016,23665,3429.329674
-20937.395016,23665,3473.485826
-21362.830105,23665,3518.269777
-21362.830105,23665,3561.686887
-14234.988662,23665,3606.614903
-14234.988662,23665,3649.710555
-14234.988662,23665,3694.543183
-15796.432763,23665,3737.442642
-15796.432763,23665,3782.01603
-15796.432763,23665,3824.715228
-17812.714405,23665,3869.80431
-17812.714405,23665,3912.871347
-19132.441161,23665,3957.786246
-19132.441161,23665,4001.050762
-19132.441161,23665,4045.778025
-19805.282528,23665,4089.286058
-19805.282528,23665,4134.26743
-14781.420767,23665,4177.57022
-14781.420767,23665,4222.194252
-14781.420767,23665,4265.331038
-15871.887775,23665,4310.135156
-15871.887775,23665,4353.22946
-25816.848744,23665,4398.294964
-25816.848744,23665,4441.495593
-25816.848744,23665,4486.539236
-14970.112042,23665,4529.818549
-14970.112042,23665,4574.199586
-13771.167396,23665,4617.147694
-13771.167396,23665,4661.606343
-13771.167396,23665,4704.707335
-14579.070568,23665,4749.206243
-14579.070568,23665,4791.847964
-14579.070568,23665,4836.401615
-11619.919181,23665,4881.101782
-11619.919181,23665,4923.652752
-15396.158438,23665,4966.598655
-15396.158438,23665,5011.058715
-15396.158438,23665,5053.604592
-19040.526498,23665,5097.073202
-19040.526498,23665,5141.7231
-16852.457016,23665,5185.002081
-16852.457016,23665,5229.834356
-16852.457016,23665,5272.744392
-14257.263637,23665,5317.592736
-14257.263637,23665,5360.647858
-15444.611313,23665,5405.505829
-15444.611313,23665,5448.677958
-15444.611313,23665,5493.218235
-14417.201256,23665,5536.674829
-14417.201256,23665,5581.856919
-14417.201256,23665,5624.868241
-13875.061631,23665,5669.813754
-13875.061631,23665,5712.834951
-14207.207594,23665,5757.502501
-14207.207594,23665,5800.611181
-14207.207594,23665,5844.943084
-9580.232567,23665,5888.334561
-9580.232567,23665,5932.749104
-14363.757103,23665,5976.898775
-14363.757103,23665,6020.1043
-14363.757103,23665,6064.724515
-14220.473807,23665,6107.952939
-14220.473807,23665,6152.494695
-14116.765847,23665,6196.893078
-14116.765847,23665,6239.782532
-14116.765847,23665,6284.399287
-12453.998044,23665,6327.878219
-12453.998044,23665,6372.389358
-13510.626548,23665,6415.724268
-13510.626548,23665,6460.565773
-13510.626548,23665,6503.828327
-14919.492649,23665,6548.736559
-14919.492649,23665,6591.639148
-14919.492649,23665,6636.185401
-13431.98859,23665,6679.383509
-13431.98859,23665,6723.998303
-15625.615757,23665,6767.147806
-15625.615757,23665,6811.733747
-15625.615757,23665,6854.75501
-15004.780169,23665,6899.319614
-15004.780169,23665,6942.588787
-12534.94352,23665,6987.037057
-12534.94352,23665,7030.159558
-12534.94352,23665,7074.513057
-14898.524437,23665,7117.988797
-14898.524437,23665,7162.46123
-14378.036797,23665,7205.721258
-14378.036797,23665,7249.929068
-14378.036797,23665,7292.915094
-12870.300679,23665,7337.374661
-12870.300679,23665,7380.117874
-15136.092222,23665,7424.869462
-15136.092222,23665,7467.874349
-15136.092222,23665,7512.359908
-11002.766762,23665,7555.524658
-11002.766762,23665,7599.997595
-11002.766762,23665,7642.861354
-14526.525033,23665,7687.52531
-14526.525033,23665,7730.571851
-13877.86944,23665,7775.018032
-13877.86944,23665,7818.081493
-13877.86944,23665,7862.226444
-13117.726476,23665,7905.297408
-13117.726476,23665,7949.707592
-11926.006202,23665,7993.239463
-11926.006202,23665,8037.733775
-11926.006202,23665,8080.632436
-15110.862492,23665,8125.216534
-15110.862492,23665,8168.072011
-12083.733553,23665,8212.794334
-12083.733553,23665,8255.797614
-12083.733553,23665,8300.098704
-15450.476936,23665,8343.323445
-15450.476936,23665,8387.699621
-15450.476936,23665,8430.911187
-11370.239049,23665,8475.557119
-11370.239049,23665,8518.375548
-10722.680436,23665,8562.885695
-10722.680436,23665,8605.977457
-10722.680436,23665,8650.342328
-13396.402716,23665,8693.283736
-13396.402716,23665,8737.585354
-13268.049199,23665,8780.575923
-13268.049199,23665,8824.803519
-13268.049199,23665,8867.643449
-10994.169567,23665,8912.283992
-10994.169567,23665,8955.277158
-11136.796637,23665,8999.594299
-11136.796637,23665,9042.538558
-11136.796637,23665,9086.721941
-13296.182563,23665,9129.88723
-13296.182563,23665,9174.556589
-13625.408744,23665,9218.107778
-13625.408744,23665,9262.428593
-13625.408744,23665,9305.394497
-14612.676889,23665,9349.833087
-14612.676889,23665,9392.800636
-14612.676889,23665,9437.035572
-12161.847483,23665,9480.196364
-12161.847483,23665,9524.440412
-13915.482808,23665,9567.568111
-13915.482808,23665,9611.831745
-13915.482808,23665,9654.620561
-11735.821259,23665,9698.952754
-11735.821259,23665,9741.787453
-15739.448717,23665,9786.402749
-15739.448717,23665,9829.287205
-15739.448717,23665,9873.612455
-11917.365489,23665,9916.78524
-11917.365489,23665,9960.736779
-18968.659168,23665,10003.808859
-18968.659168,23665,10048.022569
-18968.659168,23665,10091.0499
-9437.0929,23665,10135.816677
-9437.0929,23665,10178.620908
-14278.326823,23665,10222.889892
-14278.326823,23665,10265.807976
-14278.326823,23665,10310.194906
-12928.827456,23665,10353.252952
-12928.827456,23665,10397.804799
-12928.827456,23665,10440.866288
-15376.123723,23665,10485.397609
-15376.123723,23665,10528.435035
-10544.373048,23665,10572.932139
-10544.373048,23665,10615.717676
-10544.373048,23665,10659.850676
-10237.057193,23665,10702.991267
-10237.057193,23665,10747.309119
-8185.764748,23665,10790.325353
-8185.764748,23665,10834.315225
-8185.764748,23665,10877.132067
-10705.057866,23665,10921.426694
-10705.057866,23665,10964.30631
-14427.28685,23665,11008.753364
-14427.28685,23665,11051.727351
-14427.28685,23665,11095.742545
-15998.208147,23665,11138.922877
-15998.208147,23665,11183.116123
-15998.208147,23665,11226.483428
-14066.280719,23665,11270.718173
-14066.280719,23665,11314.252128
-10408.655262,23665,11358.432518
-10408.655262,23665,11401.291544
-10408.655262,23665,11445.440012
-13720.44472,23665,11488.596689
-13720.44472,23665,11532.823091
-8306.733486,23665,11575.668576
-8306.733486,23665,11619.676491
-8306.733486,23665,11662.438699
-10137.898651,23665,11706.638569
-10137.898651,23665,11749.260667
-8246.514905,23665,11793.407105
-8246.514905,23665,11836.576534
-8246.514905,23665,11880.326303
-9410.788088,23665,11923.275818
-9410.788088,23665,11967.346773
-11358.472045,23665,12010.288601
-11358.472045,23665,12054.089236
-11358.472045,23665,12096.540736
-13265.228261,23665,12140.71482
-13265.228261,23665,12183.24263
-13265.228261,23665,12227.189302
-10709.777522,23665,12270.30105
-10709.777522,23665,12314.44649
-11526.906969,23665,12358.2595
-11526.906969,23665,12400.7799
-11526.906969,23665,12444.770508
-11848.547562,23665,12489.321459
-11848.547562,23665,12531.950389
-10269.734011,23665,12576.03188
-10269.734011,23665,12618.730448
-10269.734011,23665,12662.489514
-11228.815676,23665,12705.350947
-11228.815676,23665,12749.440997
-11402.709406,23665,12793.098411
-11402.709406,23665,12838.262051
-11402.709406,23665,12881.566527
-13234.697814,23665,12925.921153
-13234.697814,23665,12968.953502
-8064.764495,23665,13012.945574
-8064.764495,23665,13055.748644
-8064.764495,23665,13099.696133
-8626.556196,23665,13142.481006
-8626.556196,23665,13186.221832
-8626.556196,23665,13229.309503
-10407.757737,23665,13273.385255
-10407.757737,23665,13315.990298
-13043.908508,23665,13360.153267
-13043.908508,23665,13402.975498
-13043.908508,23665,13446.76539
-7905.729582,23665,13489.492316
-7905.729582,23665,13533.312503
-9959.901851,23665,13576.175266
-9959.901851,23665,13619.738294
-9959.901851,23665,13662.329398
-11685.735922,23665,13705.24446
-11685.735922,23665,13748.885431
-11080.311792,23665,13791.0262
-11080.311792,23665,13834.602297
-11080.311792,23665,13876.847082
-10152.146591,23665,13919.41636
-10152.146591,23665,13963.030169
-10152.146591,23665,14005.414708
-7300.883706,23665,14049.346071
-7300.883706,23665,14091.792219
-10629.615869,23665,14135.846981
-10629.615869,23665,14178.512728
-10629.615869,23665,14222.145385
-10371.828817,23665,14264.945223
-10371.828817,23665,14308.870244
-13234.948946,23665,14352.122488
-13234.948946,23665,14395.901229
-13234.948946,23665,14438.670232
-10041.698574,23665,14482.806371
-10041.698574,23665,14525.522857
-10645.657706,23665,14569.403594
-10645.657706,23665,14612.260405
-10645.657706,23665,14656.122685
-11709.450693,23665,14699.040173
-11709.450693,23665,14742.852979
-8823.021952,23665,14785.947399
-8823.021952,23665,14829.680353
-8823.021952,23665,14872.153997
-10420.830822,23665,14916.663952
-10420.830822,23665,14959.570456
-10420.830822,23665,15003.989098
-6481.488939,23665,15046.76843
-6481.488939,23665,15090.507612
-5736.430426,23665,15133.443114
-5736.430426,23665,15177.088558
-5736.430426,23665,15219.727661
-8238.153045,23665,15262.612965
-8238.153045,23665,15306.33472
-7817.81351,23665,15349.784813
-7817.81351,23665,15392.677758
-7817.81351,23665,15436.743225
-7822.698401,23665,15479.536379
-7822.698401,23665,15523.392672
-8847.956639,23665,15566.440061
-8847.956639,23665,15610.109363
-8847.956639,23665,15652.844385
-8295.935454,23665,15696.72047
-8295.935454,23665,15739.318998
-9212.556109,23665,15783.299856
-9212.556109,23665,15825.982326
-9212.556109,23665,15869.727354
-9825.158255,23665,15912.598127
-9825.158255,23665,15956.376408
-9825.158255,23665,15999.248239
-7003.287053,23665,16043.144701
-7003.287053,23665,16086.056964
-9345.068631,23665,16130.002137
-9345.068631,23665,16172.821157
-9345.068631,23665,16216.59675
-11955.735473,23665,16260.470541
-11955.735473,23665,16303.278065
-10843.689434,23665,16347.105118
-10843.689434,23665,16390.273087
-10843.689434,23665,16433.737746
-11108.656101,23665,16477.374756
-11108.656101,23665,16520.282844
-11385.743482,23665,16564.299837
-11385.743482,23665,16606.941036
-11385.743482,23665,16650.764564
-10514.236417,23665,16693.917802
-10514.236417,23665,16737.552403
-10514.236417,23665,16780.282375
-10451.011608,23665,16824.163638
-10451.011608,23665,16866.907409
-10651.627753,23665,16909.92283
-10651.627753,23665,16953.540785
-10651.627753,23665,16997.252697
-11536.308622,23665,17039.808351
-11536.308622,23665,17083.369005
-10530.177118,23665,17126.267165
-10530.177118,23665,17170.03367
-10530.177118,23665,17213.002045
-14168.158224,23665,17255.926936
-14168.158224,23665,17299.802837
-9050.802935,23665,17343.522066
-9050.802935,23665,17385.808543
-9050.802935,23665,17429.640674
-8854.056652,23665,17472.512226
-8854.056652,23665,17516.038642
-11990.41517,23665,17558.91812
-11990.41517,23665,17602.695894
-11990.41517,23665,17645.5963
-12775.308699,23665,17689.498369
-12775.308699,23665,17732.027657
-12775.308699,23665,17775.752891
-14083.899812,23665,17818.652828
-14083.899812,23665,17862.500729
-11576.200809,23665,17905.49677
-11576.200809,23665,17949.204341
-11576.200809,23665,17991.762781
-10282.110328,23665,18035.641163
-10282.110328,23665,18078.552891
-9169.740594,23665,18122.397892
-9169.740594,23665,18165.296035
-9169.740594,23665,18209.260865
-7213.574891,23665,18252.75813
-7213.574891,23665,18295.49092
-9013.298566,23665,18339.515335
-9013.298566,23665,18382.340221
-9013.298566,23665,18426.114477
-8055.156176,23665,18468.908035
-8055.156176,23665,18512.616846
-8168.448423,23665,18555.513957
-8168.448423,23665,18598.850926
-8168.448423,23665,18641.379499
-10800.54628,23665,18685.121202
-10800.54628,23665,18727.815353
-10800.54628,23665,18771.582097
-10096.022381,23665,18814.562671
-10096.022381,23665,18858.216714
-10612.402596,23665,18900.856694
-10612.402596,23665,18944.591711
-10612.402596,23665,18987.412216
-11214.09275,23665,19031.605776
-11214.09275,23665,19074.044264
-7654.329719,23665,19118.140234
-7654.329719,23665,19160.771742
-7654.329719,23665,19204.243841
-10168.138238,23665,19246.936015
-10168.138238,23665,19290.559778
-13121.714489,23665,19333.492617
-13121.714489,23665,19376.951623
-13121.714489,23665,19419.596264
-12464.645112,23665,19463.46144
-12464.645112,23665,19506.054275
-12464.645112,23665,19549.423491
-11958.07876,23665,19592.493508
-11958.07876,23665,19636.014989
-10955.643997,23665,19679.525106
-10955.643997,23665,19722.219733
-10955.643997,23665,19765.714662
-11094.723015,23665,19808.914317
-11094.723015,23665,19852.278127
-13053.527998,23665,19895.774055
-13053.527998,23665,19938.573137
-13053.527998,23665,19982.522946
-9876.378946,23665,20025.428773
-9876.378946,23665,20068.927397
-12212.454894,23665,20111.56374
-12212.454894,23665,20155.020365
-12212.454894,23665,20197.454369
-12938.683383,23665,20241.585403
-12938.683383,23665,20284.521816
-11838.478891,23665,20328.060259
-11838.478891,23665,20370.681518
-11838.478891,23665,20414.192797
-11613.603556,23665,20456.935117
-11613.603556,23665,20500.407513
-11613.603556,23665,20543.167042
-11997.946591,23665,20586.9009
-11997.946591,23665,20629.208323
-14928.39137,23665,20673.0943
-14928.39137,23665,20715.649417
-14928.39137,23665,20759.004417
-11371.822492,23665,20801.608948
-11371.822492,23665,20844.901106
